id,collection,dc.contributor.author[en_US],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.format.extent[],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.subject[en_US],dc.title[en_US],dc.type[en_US]
"117","123456789/7","COL","2011-09-29T01:14:10Z",,"2011-09-29T01:14:10Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:10Z (GMT). No. of bitstreams: 1
001290.pdf: 10441046 bytes, checksum: c7effbfc3713620edef73daee2a9155b (MD5)",,"http://hdl.handle.net/123456789/119",,"en","IODP SODV","Miscellaneous in file 001290.pdf",
"46","123456789/7","COL","2011-09-29T01:11:53Z",,"2011-09-29T01:11:53Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:53Z (GMT). No. of bitstreams: 1
000641.pdf: 312205 bytes, checksum: bb8e4e9bf92ad20256efba0d163e9e64 (MD5)",,"http://hdl.handle.net/123456789/48",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000641.pdf",
"47","123456789/7","COL","2011-09-29T01:11:53Z",,"2011-09-29T01:11:53Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:53Z (GMT). No. of bitstreams: 1
000651.pdf: 627482 bytes, checksum: 2e6f0241615e8bc78a9c430ab0b57b0d (MD5)",,"http://hdl.handle.net/123456789/49",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000651.pdf",
"118","123456789/7","COL","2011-09-29T01:14:11Z",,"2011-09-29T01:14:11Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:11Z (GMT). No. of bitstreams: 1
001298.pdf: 7705462 bytes, checksum: 2c2995b6062fc8446257ca75a8888042 (MD5)",,"http://hdl.handle.net/123456789/120",,"en","IODP SODV","Miscellaneous in file 001298.pdf",
"48","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000670.pdf: 285764 bytes, checksum: e5aaa767d2e005b38c2808abb8620083 (MD5)",,"http://hdl.handle.net/123456789/50",,"en","IODP SODV","DSPD MONTHLY REPORTS 1985 in file 000670.pdf",
"49","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000679.pdf: 294569 bytes, checksum: eee623398ff07c4e16f29a2a1456003e (MD5)",,"http://hdl.handle.net/123456789/51",,"en","IODP SODV","DSPD MONTHLY REPORTS 1985 in file 000679.pdf",
"119","123456789/7","COL","2011-09-29T01:14:17Z",,"2011-09-29T01:14:17Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:17Z (GMT). No. of bitstreams: 1
001304.pdf: 19632698 bytes, checksum: cb47b2660e4100e67fd22429e892c9bb (MD5)",,"http://hdl.handle.net/123456789/121",,"en","IODP SODV","Miscellaneous in file 001304.pdf",
"6","123456789/7","COL","2011-09-29T01:11:44Z",,"2011-09-29T01:11:44Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:44Z (GMT). No. of bitstreams: 1
000018.pdf: 1316809 bytes, checksum: fa80c185da610d09ee1254dec1c07580 (MD5)",,"http://hdl.handle.net/123456789/8",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000018.pdf",
"7","123456789/7","COL","2011-09-29T01:11:46Z",,"2011-09-29T01:11:46Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:46Z (GMT). No. of bitstreams: 1
000033.pdf: 1203297 bytes, checksum: 7d484fa6f046783a6c975873ed46ee01 (MD5)",,"http://hdl.handle.net/123456789/9",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000033.pdf",
"8","123456789/7","COL","2011-09-29T01:11:46Z",,"2011-09-29T01:11:46Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:46Z (GMT). No. of bitstreams: 1
000052.pdf: 1211709 bytes, checksum: 5c8bdc334e90c29bada8077dc51908ba (MD5)",,"http://hdl.handle.net/123456789/10",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000052.pdf",
"120","123456789/7","COL","2011-09-29T01:14:17Z",,"2011-09-29T01:14:17Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:17Z (GMT). No. of bitstreams: 1
001316.pdf: 6675975 bytes, checksum: 593ef6046e7a0b56baffd0a6e3f5f502 (MD5)",,"http://hdl.handle.net/123456789/122",,"en","IODP SODV","Miscellaneous in file 001316.pdf",
"9","123456789/7","COL","2011-09-29T01:11:47Z",,"2011-09-29T01:11:47Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:47Z (GMT). No. of bitstreams: 1
000068.pdf: 1182909 bytes, checksum: 99c09b2bc28d063d1764e331eb5e924b (MD5)",,"http://hdl.handle.net/123456789/11",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000068.pdf",
"10","123456789/7","COL","2011-09-29T01:11:47Z",,"2011-09-29T01:11:47Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:47Z (GMT). No. of bitstreams: 1
000089.pdf: 1081633 bytes, checksum: 15ebca94cb032605524bc668d55b1f96 (MD5)",,"http://hdl.handle.net/123456789/12",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000089.pdf",
"11","123456789/7","COL","2011-09-29T01:11:47Z",,"2011-09-29T01:11:47Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:47Z (GMT). No. of bitstreams: 1
000108.pdf: 663607 bytes, checksum: 1ddd4af35d5e81c4a108b113e92abacd (MD5)",,"http://hdl.handle.net/123456789/13",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000108.pdf",
"121","123456789/7","COL","2011-09-29T01:14:19Z",,"2011-09-29T01:14:19Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:19Z (GMT). No. of bitstreams: 1
001322.pdf: 2194440 bytes, checksum: ae57671c6970df58224877c61fd420a7 (MD5)",,"http://hdl.handle.net/123456789/123",,"en","IODP SODV","Miscellaneous in file 001322.pdf",
"12","123456789/7","COL","2011-09-29T01:11:47Z",,"2011-09-29T01:11:47Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:47Z (GMT). No. of bitstreams: 1
000121.pdf: 1114305 bytes, checksum: 2aaf20b4f850bc3a0ed399c0caad93cc (MD5)",,"http://hdl.handle.net/123456789/14",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000121.pdf",
"13","123456789/7","COL","2011-09-29T01:11:47Z",,"2011-09-29T01:11:47Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:47Z (GMT). No. of bitstreams: 1
000137.pdf: 974590 bytes, checksum: f4bf0c39a8d676d8ff483ea41d19bee9 (MD5)",,"http://hdl.handle.net/123456789/15",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000137.pdf",
"14","123456789/7","COL","2011-09-29T01:11:48Z",,"2011-09-29T01:11:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:48Z (GMT). No. of bitstreams: 1
000153.pdf: 789382 bytes, checksum: c75247d94b5e9b05df50b2654deded69 (MD5)",,"http://hdl.handle.net/123456789/16",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000153.pdf",
"122","123456789/7","COL","2011-09-29T01:14:40Z",,"2011-09-29T01:14:40Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:40Z (GMT). No. of bitstreams: 1
001324.pdf: 36244327 bytes, checksum: a1d3df006c3d5c8cc8a9e0537d41bde3 (MD5)",,"http://hdl.handle.net/123456789/124",,"en","IODP SODV","Miscellaneous in file 001324.pdf",
"15","123456789/7","COL","2011-09-29T01:11:48Z",,"2011-09-29T01:11:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:48Z (GMT). No. of bitstreams: 1
000167.pdf: 1050715 bytes, checksum: eb2a2ab41ff90033d8533f5c95504117 (MD5)",,"http://hdl.handle.net/123456789/17",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000167.pdf",
"16","123456789/7","COL","2011-09-29T01:11:48Z",,"2011-09-29T01:11:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:48Z (GMT). No. of bitstreams: 1
000185.pdf: 895917 bytes, checksum: cd03f5a4695f3e558a58af08d07f18c1 (MD5)",,"http://hdl.handle.net/123456789/18",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000185.pdf",
"17","123456789/7","COL","2011-09-29T01:11:48Z",,"2011-09-29T01:11:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:48Z (GMT). No. of bitstreams: 1
000200.pdf: 1071008 bytes, checksum: b1e2026ca11e70d668d5ed4a90955c56 (MD5)",,"http://hdl.handle.net/123456789/19",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000200.pdf",
"123","123456789/7","COL","2011-09-29T01:14:42Z",,"2011-09-29T01:14:42Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:42Z (GMT). No. of bitstreams: 1
001348.pdf: 42582635 bytes, checksum: 598172f338fe4dfae29732043be43d45 (MD5)",,"http://hdl.handle.net/123456789/125",,"en","IODP SODV","Miscellaneous in file 001348.pdf",
"18","123456789/7","COL","2011-09-29T01:11:48Z",,"2011-09-29T01:11:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:48Z (GMT). No. of bitstreams: 1
000216.pdf: 873813 bytes, checksum: 4999d6b320dbbaee19469426e1428120 (MD5)",,"http://hdl.handle.net/123456789/20",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000216.pdf",
"19","123456789/7","COL","2011-09-29T01:11:49Z",,"2011-09-29T01:11:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:49Z (GMT). No. of bitstreams: 1
000230.pdf: 825589 bytes, checksum: aad059f69e97ec8e5b6608b3d014a607 (MD5)",,"http://hdl.handle.net/123456789/21",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000230.pdf",
"20","123456789/7","COL","2011-09-29T01:11:49Z",,"2011-09-29T01:11:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:49Z (GMT). No. of bitstreams: 1
000244.pdf: 856736 bytes, checksum: b89fb63351deab8e7d424c305ec3fa97 (MD5)",,"http://hdl.handle.net/123456789/22",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000244.pdf",
"124","123456789/7","COL","2011-09-29T01:14:46Z",,"2011-09-29T01:14:46Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:46Z (GMT). No. of bitstreams: 1
001376.pdf: 27351016 bytes, checksum: 1dd786d9844bedd3badc7ce13c62eef9 (MD5)",,"http://hdl.handle.net/123456789/126",,"en","IODP SODV","Miscellaneous in file 001376.pdf",
"21","123456789/7","COL","2011-09-29T01:11:49Z",,"2011-09-29T01:11:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:49Z (GMT). No. of bitstreams: 1
000259.pdf: 945112 bytes, checksum: 87feb672e5c8d03ad1a40356f6991ee6 (MD5)",,"http://hdl.handle.net/123456789/23",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000259.pdf",
"22","123456789/7","COL","2011-09-29T01:11:49Z",,"2011-09-29T01:11:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:49Z (GMT). No. of bitstreams: 1
000275.pdf: 946914 bytes, checksum: b2cd40b223c19ebad6b028b5053fb929 (MD5)",,"http://hdl.handle.net/123456789/24",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000275.pdf",
"23","123456789/7","COL","2011-09-29T01:11:49Z",,"2011-09-29T01:11:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:49Z (GMT). No. of bitstreams: 1
000290.pdf: 1042073 bytes, checksum: 5510f7ad39b564bbafcd3528427175ff (MD5)",,"http://hdl.handle.net/123456789/25",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000290.pdf",
"125","123456789/7","COL","2011-09-29T01:14:47Z",,"2011-09-29T01:14:47Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:47Z (GMT). No. of bitstreams: 1
001398.pdf: 22617423 bytes, checksum: 7c862c9ca667df39fdb81dfdf9b6d177 (MD5)",,"http://hdl.handle.net/123456789/127",,"en","IODP SODV","Miscellaneous in file 001398.pdf",
"24","123456789/7","COL","2011-09-29T01:11:50Z",,"2011-09-29T01:11:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:50Z (GMT). No. of bitstreams: 1
000307.pdf: 997335 bytes, checksum: 8824687a5b1f6ee65a9778dcb7712264 (MD5)",,"http://hdl.handle.net/123456789/26",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000307.pdf",
"25","123456789/7","COL","2011-09-29T01:11:50Z",,"2011-09-29T01:11:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:50Z (GMT). No. of bitstreams: 1
000324.pdf: 836096 bytes, checksum: 30d4b1e9ce552e7c7e5792da4bab5590 (MD5)",,"http://hdl.handle.net/123456789/27",,"en","IODP SODV","DSPD MONTHLY REPORTS 1980-81 in file 000324.pdf",
"26","123456789/7","COL","2011-09-29T01:11:50Z",,"2011-09-29T01:11:50Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:50Z (GMT). No. of bitstreams: 1
000338.pdf: 956774 bytes, checksum: 8826383e0f545d83635706da6d9f00af (MD5)",,"http://hdl.handle.net/123456789/28",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000338.pdf",
"126","123456789/7","COL","2011-09-29T01:14:48Z",,"2011-09-29T01:14:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:48Z (GMT). No. of bitstreams: 1
001410.pdf: 23666267 bytes, checksum: 614f3769ebffe9e92d8e30610f33bb5c (MD5)",,"http://hdl.handle.net/123456789/128",,"en","IODP SODV","Miscellaneous in file 001410.pdf",
"27","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000356.pdf: 918912 bytes, checksum: c48ecefbdb88213c04607517f5122417 (MD5)",,"http://hdl.handle.net/123456789/29",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000356.pdf",
"28","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000371.pdf: 1875545 bytes, checksum: 700b0f082a744566b25351a8b3489d59 (MD5)",,"http://hdl.handle.net/123456789/30",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000371.pdf",
"29","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000405.pdf: 844414 bytes, checksum: 014bea719a26306e3992d1059bd8e779 (MD5)",,"http://hdl.handle.net/123456789/31",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000405.pdf",
"127","123456789/7","COL","2011-09-29T01:14:48Z",,"2011-09-29T01:14:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:48Z (GMT). No. of bitstreams: 1
001422.pdf: 13712183 bytes, checksum: cf80da9507da2866dd35dafd713fed14 (MD5)",,"http://hdl.handle.net/123456789/129",,"en","IODP SODV","Miscellaneous in file 001422.pdf",
"30","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000418.pdf: 1042287 bytes, checksum: b17040ce92d8454ac4d19ba9bd67ccce (MD5)",,"http://hdl.handle.net/123456789/32",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000418.pdf",
"31","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000436.pdf: 737918 bytes, checksum: 65cb0e8453038a7a089757e8e662be31 (MD5)",,"http://hdl.handle.net/123456789/33",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000436.pdf",
"32","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000451.pdf: 835845 bytes, checksum: a2f3036c446d223059f375434eea7131 (MD5)",,"http://hdl.handle.net/123456789/34",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000451.pdf",
"128","123456789/7","COL","2011-09-29T01:14:48Z",,"2011-09-29T01:14:48Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:48Z (GMT). No. of bitstreams: 1
001430.pdf: 5122302 bytes, checksum: 292c8ae5a9c0ec060d3d0d2484435cb0 (MD5)",,"http://hdl.handle.net/123456789/130",,"en","IODP SODV","Miscellaneous in file 001430.pdf",
"33","123456789/7","COL","2011-09-29T01:11:51Z",,"2011-09-29T01:11:51Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:51Z (GMT). No. of bitstreams: 1
000467.pdf: 700233 bytes, checksum: 017fb9306b450e35a10d776c2777ed6c (MD5)",,"http://hdl.handle.net/123456789/35",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000467.pdf",
"34","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000481.pdf: 1296949 bytes, checksum: ce4ed8f51b00b825f25072820e97ae0e (MD5)",,"http://hdl.handle.net/123456789/36",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000481.pdf",
"35","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000506.pdf: 878058 bytes, checksum: 4dd7d7da626090bbe29a348cd723a17b (MD5)",,"http://hdl.handle.net/123456789/37",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000506.pdf",
"129","123456789/7","COL","2011-09-29T01:14:49Z",,"2011-09-29T01:14:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:49Z (GMT). No. of bitstreams: 1
001434.pdf: 9303158 bytes, checksum: b3fdf1583b4358ec27425f43b4b325be (MD5)",,"http://hdl.handle.net/123456789/131",,"en","IODP SODV","Miscellaneous in file 001434.pdf",
"36","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000525.pdf: 508507 bytes, checksum: 8949608015ebba49b82e4d92611d7a7f (MD5)",,"http://hdl.handle.net/123456789/38",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000525.pdf",
"37","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000537.pdf: 530808 bytes, checksum: ab278292cf20acd9a80bea67649fc6e6 (MD5)",,"http://hdl.handle.net/123456789/39",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000537.pdf",
"38","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000549.pdf: 551289 bytes, checksum: 9d50bba4ca97ba84cefdc99970c003d6 (MD5)",,"http://hdl.handle.net/123456789/40",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000549.pdf",
"130","123456789/7","COL","2011-09-29T01:14:49Z",,"2011-09-29T01:14:49Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:14:49Z (GMT). No. of bitstreams: 1
001442.pdf: 10761993 bytes, checksum: 17eaacef98e018b1e7da77b3072d0d98 (MD5)",,"http://hdl.handle.net/123456789/132",,"en","IODP SODV","Miscellaneous in file 001442.pdf",
"39","123456789/7","COL","2011-09-29T01:11:52Z",,"2011-09-29T01:11:52Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:52Z (GMT). No. of bitstreams: 1
000561.pdf: 502925 bytes, checksum: 53f7e904af42b5dda7b65a320e5219a9 (MD5)",,"http://hdl.handle.net/123456789/41",,"en","IODP SODV","DSPD MONTHLY REPORTS 1983-1984 in file 000561.pdf",
"50","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000688.pdf: 255728 bytes, checksum: 3f46ad76016b95b2f80c2aa639b33b88 (MD5)",,"http://hdl.handle.net/123456789/52",,"en","IODP SODV","DSPD MONTHLY REPORTS 1985 in file 000688.pdf",
"51","123456789/7","COL","2011-09-29T01:11:54Z",,"2011-09-29T01:11:54Z",,"2011-09-28",,,"Made available in DSpace on 2011-09-29T01:11:54Z (GMT). No. of bitstreams: 1
000697.pdf: 268637 bytes, checksum: a56ae6395c4aa548a590ea8a1605087e (MD5)",,"http://hdl.handle.net/123456789/53",,"en","IODP SODV","DSPD MONTHLY REPORTS 1985 in file 000697.pdf",
